logv,logf
8.973275,9.376702
8.98922,9.407304
8.920897,9.432364
9.001297,9.336356
9.077563,9.535102
9.037082,9.338734
9.120252,9.490847
8.992434,9.413934
9.034128,9.391995
9.04635,9.483949
9.124455,9.263692
9.355566,9.415483
9.156507,9.518414
9.10792,9.459386
9.157625,9.606025
9.13878,9.364605
9.057644,9.440182
9.070469,9.458839
9.094255,9.326879
9.111393,9.563951
8.726465,8.743213
9.118708,9.435721
9.141912,9.519662
9.116645,9.490696
9.112055,9.661989
9.161223,9.403849
9.080778,9.285448
9.086182,9.451716
9.156096,9.434763
9.095726,9.529521
8.994967,9.42521
9.014788,9.370246
9.076683,9.485089
8.986684,9.518266
9.089505,9.511703
8.987734,9.301734
9.029058,9.528576
9.085967,9.395658
9.091163,9.406401
9.061098,9.424322
9.061434,9.436359
9.044097,9.392578
9.084097,9.473012
9.083007,9.436918
9.269552,9.522813
8.716928,9.231123
9.034081,9.560926
9.026478,9.308284
9.096891,9.305105
9.103979,9.472397
9.029358,9.408043
9.133599,9.576649
9.045348,9.494918
8.99936,9.466532
9.118971,9.610726
9.141418,9.376871
9.088003,9.450852
9.06235,9.453365
9.111712,9.448491
9.114127,9.578311
