vebli,block,totrev,shifts,high,firstblock,block1,block2,block3,maxhigh,other,group,experiment,odd,fahrer
1,1,3090.9,13,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,1
1,2,1210,5,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,1
1,3,782,3,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,1
1,1,2308.5,8,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,2
1,2,2148,6,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,2
1,3,1936.5,6,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,2
1,1,3552.5,9,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,3
1,2,1889,4,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,3
1,3,1883,5,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,3
1,1,993,4,0,14836,1,0,0,0,201,"Other Veloblitz",0,,4
1,2,0,0,0,14864,0,1,0,0,201,"Other Veloblitz",1,,4
1,3,1014.5,4,0,14913,0,0,1,0,201,"Other Veloblitz",1,,4
1,2,930.4,4,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,5
1,3,0,0,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,5
1,1,1519.5,5,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,6
1,2,3874.5,11,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,6
1,3,4301.4,12,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,6
1,1,5717.4,18,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,7
1,2,0,0,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,7
1,3,1616,5,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,7
1,1,2440,7,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,8
1,2,0,0,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,8
1,3,2322,6,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,8
1,1,5175.5,15,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,9
1,2,4793.2,15,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,9
1,3,6850.8,22,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,9
1,1,1553.5,5,0,14836,1,0,0,0,344,"Other Veloblitz",0,,10
1,2,0,0,0,14864,0,1,0,0,344,"Other Veloblitz",1,,10
1,3,0,0,0,14913,0,0,1,0,344,"Other Veloblitz",1,,10
1,1,4418.5,12,0,14836,1,0,0,0,347,"Other Veloblitz",0,,11
1,2,4273.5,13,0,14864,0,1,0,0,347,"Other Veloblitz",1,,11
1,3,4123,11,0,14913,0,0,1,0,347,"Other Veloblitz",1,,11
1,1,0,0,0,14836,1,0,0,0,351,"Other Veloblitz",0,,12
1,2,0,0,0,14864,0,1,0,0,351,"Other Veloblitz",1,,12
1,3,321,2,0,14913,0,0,1,0,351,"Other Veloblitz",1,,12
1,1,564,2,0,14836,1,0,0,0,359,"Other Veloblitz",0,,13
1,2,545,2,0,14864,0,1,0,0,359,"Other Veloblitz",1,,13
1,3,0,0,0,14913,0,0,1,0,359,"Other Veloblitz",1,,13
1,1,2600.5,8,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,14
1,2,2666.9,8,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,14
1,3,2467.5,8,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,14
1,1,1778.5,6,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,15
1,2,2641.5,9,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,15
1,3,543,2,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,15
1,1,2487,7,0,14836,1,0,0,0,413,"Other Veloblitz",0,,16
1,2,634,2,0,14864,0,1,0,0,413,"Other Veloblitz",1,,16
1,3,1460.9,5,0,14913,0,0,1,0,413,"Other Veloblitz",1,,16
1,1,853,4,0,14836,1,0,0,0,422,"Other Veloblitz",0,,17
1,2,0,0,0,14864,0,1,0,0,422,"Other Veloblitz",1,,17
1,3,1744,7,0,14913,0,0,1,0,422,"Other Veloblitz",1,,17
1,1,2404,9,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,18
1,2,2782,8,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,18
1,3,3879,11,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,18
1,1,5352.5,16,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,19
1,2,6080.3,18,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,19
1,3,1627,5,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,19
1,1,1827.9,6,0,14836,1,0,0,0,442,"Other Veloblitz",0,,20
1,2,0,0,0,14864,0,1,0,0,442,"Other Veloblitz",1,,20
1,3,0,0,0,14913,0,0,1,0,442,"Other Veloblitz",1,,20
1,1,1127.5,3,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,21
1,2,1735,5,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,21
1,3,678,3,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,21
1,1,191,1,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,22
1,2,7097.8,25,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,22
1,3,6660.9,19,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,22
1,1,4967.5,16,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,23
1,2,4894.1,17,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,23
1,3,5212,18,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,23
1,1,939.5,4,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,24
1,2,4412.9,15,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,24
1,3,5008,15,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,24
1,1,2022.9,8,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,25
1,2,1639.5,7,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,25
1,3,1604,6,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,25
1,1,1160,4,0,14836,1,0,0,0,468,"Other Veloblitz",0,,26
1,2,1834.5,6,0,14864,0,1,0,0,468,"Other Veloblitz",1,,26
1,3,215,1,0,14913,0,0,1,0,468,"Other Veloblitz",1,,26
1,1,2268.9,8,0,14836,1,0,0,0,474,"Other Veloblitz",0,,27
1,2,0,0,0,14864,0,1,0,0,474,"Other Veloblitz",1,,27
1,3,0,0,0,14913,0,0,1,0,474,"Other Veloblitz",1,,27
1,1,279.5,1,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,28
1,2,3696.4,12,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,28
1,3,656.5,2,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,28
1,1,216.5,1,0,14836,1,0,0,0,487,"Other Veloblitz",0,,29
1,2,381.5,2,0,14864,0,1,0,0,487,"Other Veloblitz",1,,29
1,3,264,1,0,14913,0,0,1,0,487,"Other Veloblitz",1,,29
1,1,1295.6,5,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,30
1,2,4302.9,15,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,30
1,3,4157,17,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,30
1,1,314,1,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,31
1,2,1409,5,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,31
1,3,1146,4,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,31
1,1,1160.5,3,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,32
1,2,2344.1,9,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,32
1,3,0,0,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,32
1,1,3255.5,11,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,33
1,2,4504.5,15,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,33
1,3,3842.5,12,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,33
1,1,11516.2,29,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,34
1,2,12487.8,30,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,34
1,3,8400,22,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,34
1,1,2709.5,11,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,35
1,2,1168.5,6,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,35
1,3,1012.9,4,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,35
1,1,4097,12,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,36
1,2,3835.1,11,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,36
1,3,3315.5,10,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,36
1,1,3733.5,12,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,37
1,2,4439.3,14,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,37
1,3,3492,11,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,37
1,1,4080.4,16,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,38
1,2,4105.8,17,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,38
1,3,2407.5,9,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,38
1,1,2090,7,0,14836,1,0,0,0,559,"Other Veloblitz",0,,39
1,2,1761.4,6,0,14864,0,1,0,0,559,"Other Veloblitz",1,,39
1,3,833,3,0,14913,0,0,1,0,559,"Other Veloblitz",1,,39
1,1,1253,3,0,14836,1,0,0,0,562,"Other Veloblitz",0,,40
1,2,1048,3,0,14864,0,1,0,0,562,"Other Veloblitz",1,,40
1,3,1179,5,0,14913,0,0,1,0,562,"Other Veloblitz",1,,40
1,1,1017.5,4,0,14836,1,0,0,0,564,"Other Veloblitz",0,,41
1,2,283,1,0,14864,0,1,0,0,564,"Other Veloblitz",1,,41
1,3,0,0,0,14913,0,0,1,0,564,"Other Veloblitz",1,,41
1,1,6905.5,20,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,42
1,2,4510.5,14,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,42
1,3,5481,15,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,42
1,1,434,2,0,14836,1,0,0,0,582,"Other Veloblitz",0,,43
1,2,361,2,0,14864,0,1,0,0,582,"Other Veloblitz",1,,43
1,3,0,0,0,14913,0,0,1,0,582,"Other Veloblitz",1,,43
1,1,2088,7,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,44
1,2,2610,8,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,44
1,3,1950.5,8,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,44
1,1,4219.2,16,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,45
1,2,2573,8,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,45
1,3,0,0,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,45
1,1,3576.1,14,0,14836,1,0,0,0,592,"Other Veloblitz",0,,46
1,2,892.5,4,0,14864,0,1,0,0,592,"Other Veloblitz",1,,46
1,3,0,0,0,14913,0,0,1,0,592,"Other Veloblitz",1,,46
1,1,0,0,0,14836,1,0,0,0,597,"Other Veloblitz",0,,47
1,2,1663,5,0,14864,0,1,0,0,597,"Other Veloblitz",1,,47
1,3,0,0,0,14913,0,0,1,0,597,"Other Veloblitz",1,,47
1,1,898.4,3,0,14836,1,0,0,0,602,"Other Veloblitz",0,,48
1,2,506.5,2,0,14864,0,1,0,0,602,"Other Veloblitz",1,,48
1,3,1027.5,4,0,14913,0,0,1,0,602,"Other Veloblitz",1,,48
1,1,3387.5,16,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,49
1,2,4304,17,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,49
1,3,524,3,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,49
1,1,8668.4,29,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,50
1,2,7965.5,26,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,50
1,3,8221,28,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,50
1,1,4902,16,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,51
1,2,8811.8,27,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,51
1,3,7236,25,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,51
1,1,6965.5,27,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,52
1,2,3598.5,13,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,52
1,3,7353.8,26,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,52
1,1,7209.5,23,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,53
1,2,5717.5,21,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,53
1,3,2455,9,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,53
1,1,867,3,0,14836,1,0,0,0,609,"Other Veloblitz",0,,54
1,2,0,0,0,14864,0,1,0,0,609,"Other Veloblitz",1,,54
1,3,2708,10,0,14913,0,0,1,0,609,"Other Veloblitz",1,,54
1,1,1418.5,7,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,55
1,2,2195,8,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,55
1,3,4398.2,18,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,55
1,1,5679.4,26,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,56
1,2,4688.9,18,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,56
1,3,0,0,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,56
1,1,3341.5,13,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,57
1,2,4075,15,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,57
1,3,5081,16,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,57
1,1,1221,8,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,58
1,2,3171.5,14,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,58
1,3,4750,19,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,58
1,1,3655.4,17,0,14836,1,0,0,0,622,"Other Veloblitz",0,,59
1,2,0,0,0,14864,0,1,0,0,622,"Other Veloblitz",1,,59
1,3,0,0,0,14913,0,0,1,0,622,"Other Veloblitz",1,,59
1,1,223,1,0,14836,1,0,0,1,0,"CG Veloblitz",0,1,60
1,2,3920.5,18,1,14864,0,1,0,1,0,"TG Veloblitz",1,1,60
