vebli,block,totrev,shifts,high,firstblock,block1,block2,block3,maxhigh,other,group,experiment,odd,fahrer
1,3,3732.5,16,0,14913,0,0,1,1,0,"CG Veloblitz",1,1,60
1,1,1576,7,0,14836,1,0,0,1,0,"CG Veloblitz",0,0,61
1,2,1660,6,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,61
1,3,3841,12,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,61
1,1,562,3,0,14836,1,0,0,0,625,"Other Veloblitz",0,,62
1,2,3544.5,18,0,14864,0,1,0,0,625,"Other Veloblitz",1,,62
1,3,0,0,0,14913,0,0,1,0,625,"Other Veloblitz",1,,62
1,2,114,1,0,14864,0,1,0,1,0,"CG Veloblitz",1,0,63
1,3,2835,11,1,14913,0,0,1,1,0,"TG Veloblitz",1,0,63
1,3,3354.5,15,0,14913,0,0,1,0,627,"Other Veloblitz",1,,64
1,3,713,4,0,14913,0,0,1,0,628,"Other Veloblitz",1,,65
1,3,1472,7,0,14913,0,0,1,0,629,"Other Veloblitz",1,,66
0,1,2558,7,0,14836,1,0,0,0,1002,"Flash",0,,67
0,2,287,1,0,14864,0,1,0,0,1002,"Flash",0,,67
0,3,0,0,0,14913,0,0,1,0,1002,"Flash",0,,67
0,1,6182,15,0,14836,1,0,0,0,1007,"Flash",0,,68
0,2,3695,16,0,14864,0,1,0,0,1007,"Flash",0,,68
0,3,1354,8,0,14913,0,0,1,0,1007,"Flash",0,,68
0,1,460,2,0,14836,1,0,0,0,1014,"Flash",0,,69
0,2,1206,5,0,14864,0,1,0,0,1014,"Flash",0,,69
0,3,1309,6,0,14913,0,0,1,0,1014,"Flash",0,,69
0,1,832,4,0,14836,1,0,0,0,1019,"Flash",0,,70
0,2,1484,7,0,14864,0,1,0,0,1019,"Flash",0,,70
0,3,681,3,0,14913,0,0,1,0,1019,"Flash",0,,70
0,1,618,4,0,14836,1,0,0,0,1021,"Flash",0,,71
0,2,178,1,0,14864,0,1,0,0,1021,"Flash",0,,71
0,3,118,1,0,14913,0,0,1,0,1021,"Flash",0,,71
0,1,0,0,0,14836,1,0,0,0,1024,"Flash",0,,72
0,2,551,2,0,14864,0,1,0,0,1024,"Flash",0,,72
0,3,0,0,0,14913,0,0,1,0,1024,"Flash",0,,72
0,1,1537,5,0,14836,1,0,0,0,1035,"Flash",0,,73
0,2,195,1,0,14864,0,1,0,0,1035,"Flash",0,,73
0,3,1235,6,0,14913,0,0,1,0,1035,"Flash",0,,73
0,1,1169,10,0,14836,1,0,0,0,1036,"Flash",0,,74
0,2,299,2,0,14864,0,1,0,0,1036,"Flash",0,,74
0,3,660,6,0,14913,0,0,1,0,1036,"Flash",0,,74
0,1,4673,17,0,14836,1,0,0,0,1044,"Flash",0,,75
0,2,3825,17,0,14864,0,1,0,0,1044,"Flash",0,,75
0,3,3907,14,0,14913,0,0,1,0,1044,"Flash",0,,75
0,1,1701,7,0,14836,1,0,0,0,1051,"Flash",0,,76
0,2,3011,13,0,14864,0,1,0,0,1051,"Flash",0,,76
0,3,2451,14,0,14913,0,0,1,0,1051,"Flash",0,,76
0,1,1361,10,0,14836,1,0,0,0,1069,"Flash",0,,77
0,2,0,0,0,14864,0,1,0,0,1069,"Flash",0,,77
0,3,534,3,0,14913,0,0,1,0,1069,"Flash",0,,77
0,1,1017,5,0,14836,1,0,0,0,1077,"Flash",0,,78
0,2,1199,5,0,14864,0,1,0,0,1077,"Flash",0,,78
0,3,698,4,0,14913,0,0,1,0,1077,"Flash",0,,78
0,1,0,0,0,14836,1,0,0,0,1083,"Flash",0,,79
0,2,0,0,0,14864,0,1,0,0,1083,"Flash",0,,79
0,3,232,1,0,14913,0,0,1,0,1083,"Flash",0,,79
0,1,1378,5,0,14836,1,0,0,0,1093,"Flash",0,,80
0,2,865,3,0,14864,0,1,0,0,1093,"Flash",0,,80
0,3,990,4,0,14913,0,0,1,0,1093,"Flash",0,,80
0,1,800,7,0,14836,1,0,0,0,1098,"Flash",0,,81
0,2,265,2,0,14864,0,1,0,0,1098,"Flash",0,,81
0,3,0,0,0,14913,0,0,1,0,1098,"Flash",0,,81
0,1,97,1,0,14836,1,0,0,0,1099,"Flash",0,,82
0,2,0,0,0,14864,0,1,0,0,1099,"Flash",0,,82
0,3,77,1,0,14913,0,0,1,0,1099,"Flash",0,,82
0,1,1199,4,0,14836,1,0,0,0,1101,"Flash",0,,83
0,2,0,0,0,14864,0,1,0,0,1101,"Flash",0,,83
0,3,4219,15,0,14913,0,0,1,0,1101,"Flash",0,,83
0,1,0,0,0,14836,1,0,0,0,1103,"Flash",0,,84
0,2,0,0,0,14864,0,1,0,0,1103,"Flash",0,,84
0,3,2138,9,0,14913,0,0,1,0,1103,"Flash",0,,84
0,1,328,1,0,14836,1,0,0,0,1107,"Flash",0,,85
0,2,1014,3,0,14864,0,1,0,0,1107,"Flash",0,,85
0,3,0,0,0,14913,0,0,1,0,1107,"Flash",0,,85
0,1,1148,5,0,14836,1,0,0,0,1124,"Flash",0,,86
0,2,5296,18,0,14864,0,1,0,0,1124,"Flash",0,,86
0,3,530,3,0,14913,0,0,1,0,1124,"Flash",0,,86
0,1,987,4,0,14836,1,0,0,0,1127,"Flash",0,,87
0,2,3073,15,0,14864,0,1,0,0,1127,"Flash",0,,87
0,3,0,0,0,14913,0,0,1,0,1127,"Flash",0,,87
0,1,249,1,0,14836,1,0,0,0,1132,"Flash",0,,88
0,2,247,1,0,14864,0,1,0,0,1132,"Flash",0,,88
0,3,0,0,0,14913,0,0,1,0,1132,"Flash",0,,88
0,1,493,2,0,14836,1,0,0,0,1137,"Flash",0,,89
0,2,0,0,0,14864,0,1,0,0,1137,"Flash",0,,89
0,3,0,0,0,14913,0,0,1,0,1137,"Flash",0,,89
0,1,2339,8,0,14836,1,0,0,0,1147,"Flash",0,,90
0,2,393,2,0,14864,0,1,0,0,1147,"Flash",0,,90
0,3,3163,11,0,14913,0,0,1,0,1147,"Flash",0,,90
0,1,262,1,0,14836,1,0,0,0,1149,"Flash",0,,91
0,2,1082,5,0,14864,0,1,0,0,1149,"Flash",0,,91
0,3,2651,12,0,14913,0,0,1,0,1149,"Flash",0,,91
0,1,3181,12,0,14836,1,0,0,0,1155,"Flash",0,,92
0,2,726,3,0,14864,0,1,0,0,1155,"Flash",0,,92
0,3,0,0,0,14913,0,0,1,0,1155,"Flash",0,,92
0,1,9909,20,0,14836,1,0,0,0,1160,"Flash",0,,93
0,2,8623,20,0,14864,0,1,0,0,1160,"Flash",0,,93
0,3,0,0,0,14913,0,0,1,0,1160,"Flash",0,,93
0,1,1164,4,0,14836,1,0,0,0,1176,"Flash",0,,94
0,2,2099,8,0,14864,0,1,0,0,1176,"Flash",0,,94
0,3,790,3,0,14913,0,0,1,0,1176,"Flash",0,,94
0,1,0,0,0,14836,1,0,0,0,1180,"Flash",0,,95
0,2,1350,5,0,14864,0,1,0,0,1180,"Flash",0,,95
0,3,1383,7,0,14913,0,0,1,0,1180,"Flash",0,,95
0,3,1257,6,0,14913,0,0,1,0,1217,"Flash",0,,96
0,1,682,4,0,14836,1,0,0,0,1229,"Flash",0,,97
0,2,564,3,0,14864,0,1,0,0,1229,"Flash",0,,97
0,3,318,2,0,14913,0,0,1,0,1229,"Flash",0,,97
0,1,2063,9,0,14836,1,0,0,0,1235,"Flash",0,,98
0,2,1354,7,0,14864,0,1,0,0,1235,"Flash",0,,98
0,3,2333,9,0,14913,0,0,1,0,1235,"Flash",0,,98
0,1,189,1,0,14836,1,0,0,0,1238,"Flash",0,,99
0,2,0,0,0,14864,0,1,0,0,1238,"Flash",0,,99
0,3,0,0,0,14913,0,0,1,0,1238,"Flash",0,,99
0,1,3189,6,0,14836,1,0,0,0,1249,"Flash",0,,100
0,2,6260,16,0,14864,0,1,0,0,1249,"Flash",0,,100
0,3,1705,10,0,14913,0,0,1,0,1249,"Flash",0,,100
0,1,426,2,0,14836,1,0,0,0,1251,"Flash",0,,101
0,2,0,0,0,14864,0,1,0,0,1251,"Flash",0,,101
0,3,0,0,0,14913,0,0,1,0,1251,"Flash",0,,101
0,1,1315,7,0,14836,1,0,0,0,1267,"Flash",0,,102
0,2,1351,8,0,14864,0,1,0,0,1267,"Flash",0,,102
0,3,2495,13,0,14913,0,0,1,0,1267,"Flash",0,,102
0,1,3816,18,0,14836,1,0,0,0,1273,"Flash",0,,103
0,2,3027,15,0,14864,0,1,0,0,1273,"Flash",0,,103
0,3,3142,15,0,14913,0,0,1,0,1273,"Flash",0,,103
0,1,4893,20,0,14836,1,0,0,0,1275,"Flash",0,,104
0,2,2973,14,0,14864,0,1,0,0,1275,"Flash",0,,104
0,3,436,2,0,14913,0,0,1,0,1275,"Flash",0,,104
0,1,0,0,0,14836,1,0,0,0,1278,"Flash",0,,105
0,2,1068,7,0,14864,0,1,0,0,1278,"Flash",0,,105
0,3,0,0,0,14913,0,0,1,0,1278,"Flash",0,,105
0,1,768,3,0,14836,1,0,0,0,1280,"Flash",0,,106
0,2,0,0,0,14864,0,1,0,0,1280,"Flash",0,,106
0,3,989,5,0,14913,0,0,1,0,1280,"Flash",0,,106
0,1,486,3,0,14836,1,0,0,0,1288,"Flash",0,,107
0,2,764,4,0,14864,0,1,0,0,1288,"Flash",0,,107
0,3,344,2,0,14913,0,0,1,0,1288,"Flash",0,,107
0,1,4259,16,0,14836,1,0,0,0,1289,"Flash",0,,108
0,2,2260,10,0,14864,0,1,0,0,1289,"Flash",0,,108
0,3,2207,9,0,14913,0,0,1,0,1289,"Flash",0,,108
0,1,0,0,0,14836,1,0,0,0,1291,"Flash",0,,109
0,2,3018,15,0,14864,0,1,0,0,1291,"Flash",0,,109
0,3,842,4,0,14913,0,0,1,0,1291,"Flash",0,,109
0,1,3293,15,0,14836,1,0,0,0,1293,"Flash",0,,110
0,2,3082,16,0,14864,0,1,0,0,1293,"Flash",0,,110
0,3,1791,9,0,14913,0,0,1,0,1293,"Flash",0,,110
0,1,0,0,0,14836,1,0,0,0,1295,"Flash",0,,111
0,2,0,0,0,14864,0,1,0,0,1295,"Flash",0,,111
0,3,263,1,0,14913,0,0,1,0,1295,"Flash",0,,111
0,1,2258,8,0,14836,1,0,0,0,1297,"Flash",0,,112
0,2,1482,6,0,14864,0,1,0,0,1297,"Flash",0,,112
0,3,0,0,0,14913,0,0,1,0,1297,"Flash",0,,112
0,1,1569,10,0,14836,1,0,0,0,1299,"Flash",0,,113
0,2,134,1,0,14864,0,1,0,0,1299,"Flash",0,,113
0,3,0,0,0,14913,0,0,1,0,1299,"Flash",0,,113
0,1,869,4,0,14836,1,0,0,0,1300,"Flash",0,,114
0,2,0,0,0,14864,0,1,0,0,1300,"Flash",0,,114
0,3,0,0,0,14913,0,0,1,0,1300,"Flash",0,,114
0,1,4664,19,0,14836,1,0,0,0,1301,"Flash",0,,115
0,2,573,3,0,14864,0,1,0,0,1301,"Flash",0,,115
0,3,0,0,0,14913,0,0,1,0,1301,"Flash",0,,115
0,1,581,3,0,14836,1,0,0,0,1302,"Flash",0,,116
0,2,748,4,0,14864,0,1,0,0,1302,"Flash",0,,116
0,3,774,4,0,14913,0,0,1,0,1302,"Flash",0,,116
0,1,3814,19,0,14836,1,0,0,0,1304,"Flash",0,,117
0,2,939,5,0,14864,0,1,0,0,1304,"Flash",0,,117
0,3,0,0,0,14913,0,0,1,0,1304,"Flash",0,,117
0,1,104,1,0,14836,1,0,0,0,1305,"Flash",0,,118
0,2,0,0,0,14864,0,1,0,0,1305,"Flash",0,,118
0,3,0,0,0,14913,0,0,1,0,1305,"Flash",0,,118
0,1,2800,17,0,14836,1,0,0,0,1307,"Flash",0,,119
0,2,1412,7,0,14864,0,1,0,0,1307,"Flash",0,,119
0,3,0,0,0,14913,0,0,1,0,1307,"Flash",0,,119
0,1,1857,15,0,14836,1,0,0,0,1308,"Flash",0,,120
0,2,1730,13,0,14864,0,1,0,0,1308,"Flash",0,,120
0,3,245,2,0,14913,0,0,1,0,1308,"Flash",0,,120
0,1,1615,9,0,14836,1,0,0,0,1309,"Flash",0,,121
0,2,2836,15,0,14864,0,1,0,0,1309,"Flash",0,,121
0,3,3328,15,0,14913,0,0,1,0,1309,"Flash",0,,121
0,1,3006,15,0,14836,1,0,0,0,1310,"Flash",0,,122
0,2,4049,19,0,14864,0,1,0,0,1310,"Flash",0,,122
0,3,0,0,0,14913,0,0,1,0,1310,"Flash",0,,122
0,2,2639,13,0,14864,0,1,0,0,1312,"Flash",0,,123
0,3,3110,14,0,14913,0,0,1,0,1312,"Flash",0,,123
0,2,1480,12,0,14864,0,1,0,0,1314,"Flash",0,,124
0,3,0,0,0,14913,0,0,1,0,1314,"Flash",0,,124
0,2,179,2,0,14864,0,1,0,0,1316,"Flash",0,,125
0,3,488,3,0,14913,0,0,1,0,1316,"Flash",0,,125
0,1,323,2,0,14836,1,0,0,0,1317,"Flash",0,,126
0,2,176,1,0,14864,0,1,0,0,1317,"Flash",0,,126
0,3,576,3,0,14913,0,0,1,0,1317,"Flash",0,,126
0,1,760,4,0,14836,1,0,0,0,1318,"Flash",0,,127
0,2,0,0,0,14864,0,1,0,0,1318,"Flash",0,,127
0,3,0,0,0,14913,0,0,1,0,1318,"Flash",0,,127
0,1,1084,6,0,14836,1,0,0,0,1320,"Flash",0,,128
0,2,1657,8,0,14864,0,1,0,0,1320,"Flash",0,,128
0,3,812,4,0,14913,0,0,1,0,1320,"Flash",0,,128
0,1,287,2,0,14836,1,0,0,0,1321,"Flash",0,,129
0,2,2826,19,0,14864,0,1,0,0,1321,"Flash",0,,129
0,3,2259,14,0,14913,0,0,1,0,1321,"Flash",0,,129
0,2,902,7,0,14864,0,1,0,0,1322,"Flash",0,,130
0,3,742,6,0,14913,0,0,1,0,1322,"Flash",0,,130
0,2,526,3,0,14864,0,1,0,0,1324,"Flash",0,,131
0,3,373,2,0,14913,0,0,1,0,1324,"Flash",0,,131
0,2,563,3,0,14864,0,1,0,0,1326,"Flash",0,,132
0,3,1473,7,0,14913,0,0,1,0,1326,"Flash",0,,132
0,3,1241,6,0,14913,0,0,1,0,1327,"Flash",0,,133
0,3,1104,7,0,14913,0,0,1,0,1328,"Flash",0,,134
0,3,585,3,0,14913,0,0,1,0,1329,"Flash",0,,135
0,3,126,1,0,14913,0,0,1,0,1331,"Flash",0,,136
0,3,1378,9,0,14913,0,0,1,0,1335,"Flash",0,,137
0,3,498,3,0,14913,0,0,1,0,1336,"Flash",0,,138
